source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,100,,MM BIEN HOA,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,3,0.6,0.709721,2.567736,LT_AN RICE CRACKER SEAWEED 111.3G_T100_1,0.35486
CG_LT,100,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,0.709721,2.394607,LT_AN RICE CRACKER SEAWEED 111.3G_T100_1,0.35486
CG_LT,100,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.709721,1.938538,LT_AN RICE CRACKER SEAWEED 111.3G_T100_1,0.35486
CG_LT,100,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.778747,LT_AN RICE CRACKER SEAWEED 111.3G_T100_3,1.0
CG_LT,100,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.147943,LT_AN RICE CRACKER SEAWEED 111.3G_T100_3,1.0
CG_LT,100,,MM BIEN HOA,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.455926,LT_AN RICE CRACKER SEAWEED 111.3G_T100_4,1.0
CG_LT,100,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.673303,LT_AN RICE CRACKER SEAWEED 111.3G_T100_4,1.0
CG_LT,100,,MM BINH DUONG,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,4.720942,LT_AN RICE CRACKER SEAWEED 111.3G_T100_4,1.0
CG_LT,101,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,0.847439,2.397292,LT_AN RICE CRACKER SEAWEED 111.3G_T101_4,0.423719
CG_LT,101,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.847439,1.656042,LT_AN RICE CRACKER SEAWEED 111.3G_T101_4,0.423719
CG_LT,101,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.847439,1.941733,LT_AN RICE CRACKER SEAWEED 111.3G_T101_4,0.423719
CG_LT,103,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,5.234841,LT_AN RICE CRACKER SEAWEED 111.3G_T103_1,1.0
CG_LT,103,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.637057,LT_AN RICE CRACKER SEAWEED 111.3G_T103_1,1.0
CG_LT,103,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,1.898445,5.745621,LT_AN RICE CRACKER SEAWEED 111.3G_T103_2,0.949223
CG_LT,103,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,1.898445,3.282917,LT_AN RICE CRACKER SEAWEED 111.3G_T103_2,0.949223
CG_LT,103,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,1.898445,4.005156,LT_AN RICE CRACKER SEAWEED 111.3G_T103_2,0.949223
CG_LT,103,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.549991,LT_AN RICE CRACKER SEAWEED 111.3G_T103_5,1.0
CG_LT,103,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.226517,LT_AN RICE CRACKER SEAWEED 111.3G_T103_5,1.0
CG_LT,103,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.065101,LT_AN RICE CRACKER SEAWEED 111.3G_T103_5,1.0
CG_LT,103,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.243355,LT_AN RICE CRACKER SEAWEED 111.3G_T103_5,1.0
CG_LT,104,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,1.787205,4.243513,LT_AN RICE CRACKER SEAWEED 111.3G_T104_2,0.893602
CG_LT,104,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,1.787205,6.643953,LT_AN RICE CRACKER SEAWEED 111.3G_T104_2,0.893602
CG_LT,105,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.489672,LT_AN RICE CRACKER SEAWEED 111.3G_T105_1,1.0
CG_LT,105,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.886412,LT_AN RICE CRACKER SEAWEED 111.3G_T105_1,1.0
CG_LT,105,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.14344,LT_AN RICE CRACKER SEAWEED 111.3G_T105_1,1.0
CG_LT,105,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.751683,LT_AN RICE CRACKER SEAWEED 111.3G_T105_1,1.0
CG_LT,105,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.485407,LT_AN RICE CRACKER SEAWEED 111.3G_T105_2,1.0
CG_LT,105,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,5.922818,LT_AN RICE CRACKER SEAWEED 111.3G_T105_2,1.0
CG_LT,105,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.672056,LT_AN RICE CRACKER SEAWEED 111.3G_T105_2,1.0
CG_LT,105,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.719391,LT_AN RICE CRACKER SEAWEED 111.3G_T105_3,1.0
CG_LT,105,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.352576,LT_AN RICE CRACKER SEAWEED 111.3G_T105_4,1.0
CG_LT,105,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.805389,LT_AN RICE CRACKER SEAWEED 111.3G_T105_4,1.0
CG_LT,105,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.824172,LT_AN RICE CRACKER SEAWEED 111.3G_T105_4,1.0
CG_LT,105,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.708015,LT_AN RICE CRACKER SEAWEED 111.3G_T105_4,1.0
CG_LT,105,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.871066,LT_AN RICE CRACKER SEAWEED 111.3G_T105_5,1.0
CG_LT,105,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.659947,LT_AN RICE CRACKER SEAWEED 111.3G_T105_5,1.0
CG_LT,105,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.879568,LT_AN RICE CRACKER SEAWEED 111.3G_T105_5,1.0
CG_LT,105,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.337405,LT_AN RICE CRACKER SEAWEED 111.3G_T105_5,1.0
CG_LT,106,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.799462,LT_AN RICE CRACKER SEAWEED 111.3G_T106_2,1.0
CG_LT,107,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.728765,LT_AN RICE CRACKER SEAWEED 111.3G_T107_1,1.0
CG_LT,107,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.427579,LT_AN RICE CRACKER SEAWEED 111.3G_T107_2,1.0
CG_LT,107,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.931564,LT_AN RICE CRACKER SEAWEED 111.3G_T107_2,1.0
CG_LT,107,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,5.219369,LT_AN RICE CRACKER SEAWEED 111.3G_T107_3,1.0
CG_LT,107,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.879524,LT_AN RICE CRACKER SEAWEED 111.3G_T107_3,1.0
CG_LT,107,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,5.141831,LT_AN RICE CRACKER SEAWEED 111.3G_T107_3,1.0
CG_LT,107,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.745989,LT_AN RICE CRACKER SEAWEED 111.3G_T107_3,1.0
CG_LT,107,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,4.038563,LT_AN RICE CRACKER SEAWEED 111.3G_T107_4,1.0
CG_LT,107,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,4.751592,LT_AN RICE CRACKER SEAWEED 111.3G_T107_4,1.0
CG_LT,107,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.69079,LT_AN RICE CRACKER SEAWEED 111.3G_T107_4,1.0
CG_LT,108,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.065937,LT_AN RICE CRACKER SEAWEED 111.3G_T108_1,1.0
CG_LT,108,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.512992,LT_AN RICE CRACKER SEAWEED 111.3G_T108_1,1.0
CG_LT,108,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.353877,LT_AN RICE CRACKER SEAWEED 111.3G_T108_1,1.0
CG_LT,108,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.894665,LT_AN RICE CRACKER SEAWEED 111.3G_T108_2,1.0
CG_LT,108,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,2.932114,LT_AN RICE CRACKER SEAWEED 111.3G_T108_3,1.0
CG_LT,108,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.863175,LT_AN RICE CRACKER SEAWEED 111.3G_T108_3,1.0
CG_LT,108,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,7.064761,LT_AN RICE CRACKER SEAWEED 111.3G_T108_4,1.0
CG_LT,108,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.696498,LT_AN RICE CRACKER SEAWEED 111.3G_T108_4,1.0
CG_LT,108,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.796503,LT_AN RICE CRACKER SEAWEED 111.3G_T108_4,1.0
CG_LT,108,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.248991,LT_AN RICE CRACKER SEAWEED 111.3G_T108_4,1.0
CG_LT,108,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.41701,LT_AN RICE CRACKER SEAWEED 111.3G_T108_5,1.0
CG_LT,108,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.85202,LT_AN RICE CRACKER SEAWEED 111.3G_T108_5,1.0
CG_LT,109,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,1.602106,4.933343,LT_AN RICE CRACKER SEAWEED 111.3G_T109_1,0.801053
CG_LT,109,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,1.602106,2.221526,LT_AN RICE CRACKER SEAWEED 111.3G_T109_1,0.801053
CG_LT,109,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,1.602106,5.02651,LT_AN RICE CRACKER SEAWEED 111.3G_T109_1,0.801053
CG_LT,109,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.18629,LT_AN RICE CRACKER SEAWEED 111.3G_T109_3,1.0
CG_LT,109,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.620764,LT_AN RICE CRACKER SEAWEED 111.3G_T109_3,1.0
CG_LT,109,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.807497,LT_AN RICE CRACKER SEAWEED 111.3G_T109_3,1.0
CG_LT,109,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.520334,LT_AN RICE CRACKER SEAWEED 111.3G_T109_3,1.0
CG_LT,109,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.733244,LT_AN RICE CRACKER SEAWEED 111.3G_T109_5,1.0
CG_LT,109,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.389977,LT_AN RICE CRACKER SEAWEED 111.3G_T109_5,1.0
CG_LT,110,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,1.890233,4.45186,LT_AN RICE CRACKER SEAWEED 111.3G_T110_1,0.945117
CG_LT,110,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.202319,0.485992,LT_AN RICE CRACKER SEAWEED 111.3G_T110_3,0.101159
CG_LT,110,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.202319,0.777064,LT_AN RICE CRACKER SEAWEED 111.3G_T110_3,0.101159
CG_LT,110,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.202319,0.78407,LT_AN RICE CRACKER SEAWEED 111.3G_T110_3,0.101159
CG_LT,110,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.079957,LT_AN RICE CRACKER SEAWEED 111.3G_T110_4,1.0
CG_LT,110,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.634756,LT_AN RICE CRACKER SEAWEED 111.3G_T110_4,1.0
CG_LT,112,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.326391,LT_AN RICE CRACKER SEAWEED 111.3G_T112_1,1.0
CG_LT,112,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,1.663918,5.140314,LT_AN RICE CRACKER SEAWEED 111.3G_T112_4,0.831959
CG_LT,112,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,1.663918,6.320031,LT_AN RICE CRACKER SEAWEED 111.3G_T112_4,0.831959
CG_LT,112,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,1.663918,6.034206,LT_AN RICE CRACKER SEAWEED 111.3G_T112_4,0.831959
CG_LT,112,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,1.663918,5.998981,LT_AN RICE CRACKER SEAWEED 111.3G_T112_4,0.831959
CG_LT,112,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,5.019807,LT_AN RICE CRACKER SEAWEED 111.3G_T112_5,1.0
CG_LT,112,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.47684,LT_AN RICE CRACKER SEAWEED 111.3G_T112_5,1.0
CG_LT,112,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.318336,LT_AN RICE CRACKER SEAWEED 111.3G_T112_5,1.0
CG_LT,112,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.950724,LT_AN RICE CRACKER SEAWEED 111.3G_T112_5,1.0
CG_LT,113,,MM BIEN HOA,MM HIEP PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,2.982883,LT_AN RICE CRACKER SEAWEED 111.3G_T113_4,1.0
CG_LT,113,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.825414,LT_AN RICE CRACKER SEAWEED 111.3G_T113_4,1.0
CG_LT,114,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,1.733209,6.198057,LT_AN RICE CRACKER SEAWEED 111.3G_T114_1,0.866604
CG_LT,114,,MM BINH DUONG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1,0.6,1.733209,2.32034,LT_AN RICE CRACKER SEAWEED 111.3G_T114_1,0.866604
CG_LT,114,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,1.733209,6.637069,LT_AN RICE CRACKER SEAWEED 111.3G_T114_1,0.866604
CG_LT,114,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.855098,LT_AN RICE CRACKER SEAWEED 111.3G_T114_2,1.0
CG_LT,114,,MM BINH DUONG,MM HIEP PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.410457,LT_AN RICE CRACKER SEAWEED 111.3G_T114_2,1.0
CG_LT,114,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.003438,LT_AN RICE CRACKER SEAWEED 111.3G_T114_2,1.0
CG_LT,114,,MM BINH DUONG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.835815,LT_AN RICE CRACKER SEAWEED 111.3G_T114_3,1.0
CG_LT,114,,MM BINH DUONG,MM HIEP PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.891539,LT_AN RICE CRACKER SEAWEED 111.3G_T114_3,1.0
CG_LT,114,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.260001,LT_AN RICE CRACKER SEAWEED 111.3G_T114_5,1.0
CG_LT,115,,MM BINH DUONG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.445318,0.743765,LT_AN RICE CRACKER SEAWEED 111.3G_T115_2,0.222659
CG_LT,115,,MM BINH DUONG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.445318,1.030899,LT_AN RICE CRACKER SEAWEED 111.3G_T115_2,0.222659
CG_LT,115,,MM BINH DUONG,MM HIEP PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.445318,1.686768,LT_AN RICE CRACKER SEAWEED 111.3G_T115_2,0.222659
CG_LT,116,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.989496,1.863324,LT_AN RICE CRACKER SEAWEED 111.3G_T116_1,0.494748
CG_LT,116,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.989496,1.542373,LT_AN RICE CRACKER SEAWEED 111.3G_T116_1,0.494748
CG_LT,116,,MM HIEP PHU,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,5,0.6,0.989496,3.944479,LT_AN RICE CRACKER SEAWEED 111.3G_T116_1,0.494748
CG_LT,116,,MM DA NANG,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.350976,LT_AN RICE CRACKER SEAWEED 111.3G_T116_3,1.0
CG_LT,116,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,3.30066,LT_AN RICE CRACKER SEAWEED 111.3G_T116_3,1.0
CG_LT,116,,MM HIEP PHU,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.985732,LT_AN RICE CRACKER SEAWEED 111.3G_T116_3,1.0
CG_LT,117,,MM BIEN HOA,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,5,0.6,1.505733,4.341096,LT_AN RICE CRACKER SEAWEED 111.3G_T117_1,0.752867
CG_LT,117,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,1.505733,5.259511,LT_AN RICE CRACKER SEAWEED 111.3G_T117_1,0.752867
CG_LT,117,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,1.505733,4.766394,LT_AN RICE CRACKER SEAWEED 111.3G_T117_1,0.752867
CG_LT,117,,MM BIEN HOA,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.575913,LT_AN RICE CRACKER SEAWEED 111.3G_T117_4,1.0
CG_LT,117,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.613696,LT_AN RICE CRACKER SEAWEED 111.3G_T117_4,1.0
CG_LT,117,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,1.428579,5.515202,LT_AN RICE CRACKER SEAWEED 111.3G_T117_5,0.71429
CG_LT,117,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,1.428579,2.114446,LT_AN RICE CRACKER SEAWEED 111.3G_T117_5,0.71429
CG_LT,117,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,1.428579,4.963716,LT_AN RICE CRACKER SEAWEED 111.3G_T117_5,0.71429
CG_LT,117,,MM DA NANG,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,4,0.6,1.428579,4.069723,LT_AN RICE CRACKER SEAWEED 111.3G_T117_5,0.71429
CG_LT,118,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,1.72655,3.36775,LT_AN RICE CRACKER SEAWEED 111.3G_T118_3,0.863275
CG_LT,118,,MM BIEN HOA,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,2,0.6,1.72655,2.681428,LT_AN RICE CRACKER SEAWEED 111.3G_T118_3,0.863275
CG_LT,118,,MM DA NANG,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,3,0.6,1.72655,3.773407,LT_AN RICE CRACKER SEAWEED 111.3G_T118_3,0.863275
CG_LT,118,,MM HIEP PHU,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,1,0.6,1.72655,2.183579,LT_AN RICE CRACKER SEAWEED 111.3G_T118_3,0.863275
CG_LT,118,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.159154,0.380376,LT_AN RICE CRACKER SEAWEED 111.3G_T118_4,0.079577
CG_LT,118,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.159154,0.583332,LT_AN RICE CRACKER SEAWEED 111.3G_T118_4,0.079577
CG_LT,118,,MM DA NANG,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.159154,0.30039,LT_AN RICE CRACKER SEAWEED 111.3G_T118_4,0.079577
CG_LT,118,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.159154,0.38378,LT_AN RICE CRACKER SEAWEED 111.3G_T118_4,0.079577
CG_LT,118,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,1.334201,2.902496,LT_AN RICE CRACKER SEAWEED 111.3G_T118_5,0.667101
CG_LT,118,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,1.334201,4.507456,LT_AN RICE CRACKER SEAWEED 111.3G_T118_5,0.667101
CG_LT,118,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,1.334201,2.693311,LT_AN RICE CRACKER SEAWEED 111.3G_T118_5,0.667101
CG_LT,11,,MM BIEN HOA,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.282317,0.545742,LT_AN RICE CRACKER SEAWEED 111.3G_T11_1,0.141159
CG_LT,11,,MM BIEN HOA,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.282317,0.791846,LT_AN RICE CRACKER SEAWEED 111.3G_T11_1,0.141159
CG_LT,11,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.282317,0.367626,LT_AN RICE CRACKER SEAWEED 111.3G_T11_1,0.141159
CG_LT,11,,MM BIEN HOA,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.327253,LT_AN RICE CRACKER SEAWEED 111.3G_T11_2,1.0
CG_LT,11,,MM BIEN HOA,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.489219,LT_AN RICE CRACKER SEAWEED 111.3G_T11_2,1.0
CG_LT,11,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.617747,LT_AN RICE CRACKER SEAWEED 111.3G_T11_2,1.0
CG_LT,11,,MM BINH PHU,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.263248,LT_AN RICE CRACKER SEAWEED 111.3G_T11_3,1.0
CG_LT,11,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,4.754988,LT_AN RICE CRACKER SEAWEED 111.3G_T11_3,1.0
CG_LT,11,,MM BIEN HOA,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,7,0.6,1.916643,6.262718,LT_AN RICE CRACKER SEAWEED 111.3G_T11_4,0.958321
CG_LT,11,,MM BIEN HOA,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,9,0.6,1.916643,7.15385,LT_AN RICE CRACKER SEAWEED 111.3G_T11_4,0.958321
CG_LT,11,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,8,0.6,1.916643,6.447214,LT_AN RICE CRACKER SEAWEED 111.3G_T11_4,0.958321
CG_LT,120,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.153912,LT_AN RICE CRACKER SEAWEED 111.3G_T120_1,1.0
CG_LT,120,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,4.085189,LT_AN RICE CRACKER SEAWEED 111.3G_T120_2,1.0
CG_LT,120,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.976184,LT_AN RICE CRACKER SEAWEED 111.3G_T120_2,1.0
CG_LT,120,,MM HIEP PHU,MM BINH DUONG,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.667883,LT_AN RICE CRACKER SEAWEED 111.3G_T120_2,1.0
